@timestamp,@message,@logStream,@log
2024-11-21 23:50:48.941,"device = _validate_device(location, backend_name)
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.941,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 508, in _validate_device
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.941,"raise RuntimeError(
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.941,"RuntimeError: Attempting to deserialize object on a CUDA device but torch.cuda.is_available() is False. If you are running on a CPU-only machine, please use torch.load with map_location=torch.device('cpu') to map your storages to the CPU.
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.941,"/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py:83: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
",2024/11/21/[$LATEST]c7c7da4df90a4ed28d3cabaef3cfbc8b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.941,"return torch.load(data_path, map_location=device)
",2024/11/21/[$LATEST]c7c7da4df90a4ed28d3cabaef3cfbc8b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.940,"return _load(
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.940,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1848, in _load
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.940,"result = unpickler.load()
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.940,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1812, in persistent_load
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.939,"engine(args)
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.939,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 180, in engine
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.939,"data = load_data(args.data_path, args.device)
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.939,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 83, in load_data
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.939,"return torch.load(data_path, map_location=device)
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.939,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1360, in load
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.938,"Traceback (most recent call last):
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.938,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 206, in <module>
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.904,"/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py:83: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.904,"return torch.load(data_path, map_location=device)
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"typed_storage = load_tensor(
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1784, in load_tensor
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"wrap_storage=restore_location(storage, location),
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1685, in restore_location
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"return default_restore_location(storage, map_location)
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 601, in default_restore_location
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"result = fn(storage, location)
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 539, in _deserialize
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"device = _validate_device(location, backend_name)
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 508, in _validate_device
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"raise RuntimeError(
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.903,"RuntimeError: Attempting to deserialize object on a CUDA device but torch.cuda.is_available() is False. If you are running on a CPU-only machine, please use torch.load with map_location=torch.device('cpu') to map your storages to the CPU.
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.902,"return _load(
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.902,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1848, in _load
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.902,"result = unpickler.load()
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.902,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1812, in persistent_load
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.901,"Traceback (most recent call last):
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.901,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 206, in <module>
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.901,"engine(args)
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.901,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 180, in engine
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.901,"data = load_data(args.data_path, args.device)
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.901,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 83, in load_data
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.901,"return torch.load(data_path, map_location=device)
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.901,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1360, in load
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.869,"/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py:83: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.869,"return torch.load(data_path, map_location=device)
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.837,"wrap_storage=restore_location(storage, location),
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.837,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1685, in restore_location
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.837,"return default_restore_location(storage, map_location)
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.837,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 601, in default_restore_location
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.837,"result = fn(storage, location)
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.837,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 539, in _deserialize
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.837,"device = _validate_device(location, backend_name)
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.837,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 508, in _validate_device
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.837,"raise RuntimeError(
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.837,"RuntimeError: Attempting to deserialize object on a CUDA device but torch.cuda.is_available() is False. If you are running on a CPU-only machine, please use torch.load with map_location=torch.device('cpu') to map your storages to the CPU.
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.836,"return _load(
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.836,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1848, in _load
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.836,"result = unpickler.load()
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.836,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1812, in persistent_load
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.836,"typed_storage = load_tensor(
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.836,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1784, in load_tensor
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.835,"Traceback (most recent call last):
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.835,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 206, in <module>
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.835,"engine(args)
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.835,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 180, in engine
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.835,"data = load_data(args.data_path, args.device)
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.835,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 83, in load_data
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.835,"return torch.load(data_path, map_location=device)
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.835,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1360, in load
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.803,"/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py:83: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.803,"return torch.load(data_path, map_location=device)
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.717,"END RequestId: 3a135932-5323-45da-ba8a-fd50a1a51334
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.717,"REPORT RequestId: 3a135932-5323-45da-ba8a-fd50a1a51334	Duration: 3624.65 ms	Billed Duration: 4404 ms	Memory Size: 10240 MB	Max Memory Used: 480 MB	Init Duration: 778.39 ms	
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.715,"executed script
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.369,"return default_restore_location(storage, map_location)
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.369,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 601, in default_restore_location
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.369,"result = fn(storage, location)
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.369,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 539, in _deserialize
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.369,"device = _validate_device(location, backend_name)
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.369,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 508, in _validate_device
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.369,"raise RuntimeError(
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.369,"RuntimeError: Attempting to deserialize object on a CUDA device but torch.cuda.is_available() is False. If you are running on a CPU-only machine, please use torch.load with map_location=torch.device('cpu') to map your storages to the CPU.
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.368,"return _load(
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.368,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1848, in _load
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.368,"result = unpickler.load()
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.368,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1812, in persistent_load
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.368,"typed_storage = load_tensor(
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.368,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1784, in load_tensor
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.368,"wrap_storage=restore_location(storage, location),
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.368,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1685, in restore_location
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.367,"Traceback (most recent call last):
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.367,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 206, in <module>
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.367,"engine(args)
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.367,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 180, in engine
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.367,"data = load_data(args.data_path, args.device)
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.367,"File ""/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py"", line 83, in load_data
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.367,"return torch.load(data_path, map_location=device)
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.367,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1360, in load
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.338,"/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py:83: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.338,"return torch.load(data_path, map_location=device)
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.210,"END RequestId: ba949870-69d1-400e-9b4e-da128346615d
",2024/11/21/[$LATEST]6ad389f771cf41fa9fb9b86062adb453,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.210,"REPORT RequestId: ba949870-69d1-400e-9b4e-da128346615d	Duration: 4111.55 ms	Billed Duration: 4112 ms	Memory Size: 10240 MB	Max Memory Used: 1694 MB	
",2024/11/21/[$LATEST]6ad389f771cf41fa9fb9b86062adb453,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.207,"executed script
",2024/11/21/[$LATEST]6ad389f771cf41fa9fb9b86062adb453,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.149,"END RequestId: 7769f97c-5c33-42c6-9996-a7cf32cfa089
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.149,"REPORT RequestId: 7769f97c-5c33-42c6-9996-a7cf32cfa089	Duration: 3277.79 ms	Billed Duration: 3834 ms	Memory Size: 10240 MB	Max Memory Used: 482 MB	Init Duration: 556.10 ms	
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:48.148,"executed script
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:47.897,"wrap_storage=restore_location(storage, location),
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:47.897,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 1685, in restore_location
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:47.897,"return default_restore_location(storage, map_location)
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:47.897,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 601, in default_restore_location
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:47.897,"result = fn(storage, location)
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:47.897,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 539, in _deserialize
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:47.897,"device = _validate_device(location, backend_name)
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:47.897,"File ""/opt/conda/envs/cylon_dev/lib/python3.9/site-packages/torch/serialization.py"", line 508, in _validate_device
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:47.897,"raise RuntimeError(
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:47.897,"RuntimeError: Attempting to deserialize object on a CUDA device but torch.cuda.is_available() is False. If you are running on a CPU-only machine, please use torch.load with map_location=torch.device('cpu') to map your storages to the CPU.
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
